"zillow_id","latitude","longitude","year_built","bathrooms","bedrooms","last_sold_date","last_sold_price","home_type","tax_year","tax_value","home_size","zipcode","list","url","property_size","log_last_sold_price","log_home_size","log_property_size","sf_location$cluster","location_cluster","log_tax_value"
15190744,37.719571,-122.45684,1923,1,2,1992-05-14,215000,"SingleFamily",2015,316327,850,94112,"$699,000","http://www.zillow.com/homes/for_sale/15190744_zpid",2613,12.2783933071098,6.74523634948436,7.86825426552061,6,"6",12.6645317676487
15156212,37.733595,-122.388024,1930,2,2,2010-09-10,390000,"SingleFamily",2015,415739,3000,94124,"$698,000","http://www.zillow.com/homes/for_sale/15156212_zpid",2500,12.8739020181058,8.00636756765025,7.82404601085629,2,"2",12.9378129384971
15183134,37.744485,-122.422904,1900,4.5,5,2014-02-19,680000,"SingleFamily",2015,2876343,4195,94110,NA,NA,3092,13.4298480771523,8.34164861890131,8.03657340970731,7,"7",14.8720302535769
69819250,37.786235,-122.389068,2006,1,1,2006-06-28,575000,"Condominium",2015,653806,655,94105,"$699,000","http://www.zillow.com/homes/for_sale/69819250_zpid",NA,13.2621253197795,6.48463523563525,NA,10,"10",13.3905659503485
15175458,37.710621,-122.40572,1939,2,4,2007-06-14,600000,"SingleFamily",2015,668858,1513,94134,"$699,000","http://www.zillow.com/homes/for_sale/15175458_zpid",1875,13.3046849341983,7.32184971378836,7.53636393840451,15,"15",13.4133270594805
15135611,37.740519,-122.463607,1922,1,2,2014-10-28,690000,"SingleFamily",2015,926828,1175,94127,NA,NA,3000,13.4444468765734,7.06902342657826,8.00636756765025,5,"5",13.7395232825644
79845197,37.778057,-122.43251,1999,1,1,2006-08-17,519000,"Condominium",2015,578560,700,94117,"$699,000","http://www.zillow.com/homes/for_sale/79845197_zpid",NA,13.159659162148,6.5510803350434,NA,9,"9",13.2682975367459
80743100,37.774379,-122.399574,1998,1,1,2005-08-03,400000,"Condominium",2015,454818,654,94107,NA,NA,NA,12.8992198260901,6.4831073514572,NA,10,"10",13.0276526179117
79845955,37.711177,-122.388084,2007,2,2,2007-06-08,515000,"Condominium",2015,577112,1073,94134,"$675,000","http://www.zillow.com/homes/for_sale/79845955_zpid",NA,13.1519221796459,6.9782137426307,NA,15,"15",13.2657916341062
15121079,37.743698,-122.497897,1955,2,3,2015-01-02,690000,"SingleFamily",2015,498196,1449,94116,NA,NA,2500,13.4444468765734,7.27862894232068,7.82404601085629,11,"11",13.1187488528739
15121279,37.742116,-122.503305,1940,2,3,2013-06-12,672000,"SingleFamily",2015,688534,1200,94116,NA,NA,217800,13.4180136195053,7.09007683577609,12.291332489481,11,"11",13.4423199786476
15121824,37.741467,-122.498895,1945,4,4,2013-05-30,687000,"SingleFamily",2015,747905,1605,94116,NA,NA,2996,13.4400895712045,7.38087903556412,8.00503334463711,11,"11",13.5250312435432
15124001,37.740066,-122.495281,1946,2,3,2013-05-07,688000,"SingleFamily",2015,704931,1414,94116,NA,NA,2495,13.4415441169155,7.25417784645652,7.82204400818562,11,"11",13.4658552046642
15124448,37.738819,-122.505815,1949,2,3,2013-10-11,680000,"SingleFamily",2015,693585,1014,94116,NA,NA,3049,13.4298480771523,6.92165818415113,8.02256894698825,11,"11",13.449629077917
15125362,37.739122,-122.476755,1925,1,3,2013-10-10,686000,"SingleFamily",2015,273475,1380,94116,NA,NA,2063,13.438632906708,7.22983877815125,7.63191651307125,5,"5",12.518965488988
15125364,37.738985,-122.476745,1925,1,2,2013-10-10,686000,"SingleFamily",2015,699705,825,94116,NA,NA,2047,13.438632906708,6.71538338633468,7.62413058566129,5,"5",13.4584140966281
15125369,37.738639,-122.476786,1926,3,3,2015-01-28,690000,"SingleFamily",2015,751502,1494,94116,NA,NA,3000,13.4444468765734,7.30921236569276,8.00636756765025,5,"5",13.5298291495156
15126048,37.735443,-122.497398,1954,1,2,2013-07-23,680000,"SingleFamily",2015,826183,1108,94116,NA,NA,3000,13.4298480771523,7.01031186730723,8.00636756765025,11,"11",13.6245715776014
15126551,37.73601,-122.474075,1979,2,2,2014-02-05,680000,"Condominium",2015,693586,1240,94132,NA,NA,NA,13.4298480771523,7.12286665859908,NA,5,"5",13.4496305197004
15134279,37.742765,-122.449924,1944,1,3,2013-08-21,695000,"SingleFamily",2015,708884,1006,94127,NA,NA,2304,13.4516671245469,6.91373735065968,7.74240202181578,4,"4",13.4714471814092
15174861,37.718481,-122.431212,1908,3,3,2014-06-11,695000,"SingleFamily",2015,736462,1428,94112,NA,NA,2500,13.4516671245469,7.26403014289953,7.82404601085629,3,"3",13.5096129181702
15139735,37.729328,-122.448183,1923,1,2,2014-12-12,679000,"SingleFamily",2015,97645,865,94112,NA,NA,2813,13.4283764065408,6.76272950693188,7.94200680848986,3,"3",11.4890937317169
15140939,37.72689,-122.445965,1966,2,3,2013-11-14,695000,"SingleFamily",2015,708885,1470,94112,NA,NA,1738,13.4516671245469,7.29301767977278,7.46049030582534,3,"3",13.4714485920763
15142156,37.72581,-122.463,1987,1,2,2015-10-14,680000,"Condominium",2015,579896,990,94127,NA,NA,NA,13.4298480771523,6.89770494312864,NA,6,"6",13.2706040560998
15153369,37.734824,-122.384559,1985,3,3,2013-10-03,685000,"SingleFamily",2015,698685,2004,94124,NA,NA,1400,13.4371741172444,7.60290046220476,7.24422751560335,2,"2",13.4569552758687
15153560,37.731229,-122.385524,1941,2,3,2015-07-30,673000,"SingleFamily",2015,482162,1345,94124,NA,NA,2500,13.4195006086269,7.20414929203594,7.82404601085629,2,"2",13.086035436149
15153994,37.729948,-122.388263,1925,1,2,2015-06-12,688000,"SingleFamily",2015,36474,1245,94124,NA,NA,2495,13.4415441169155,7.12689080889881,7.82204400818562,2,"2",10.5043549569768
15154174,37.728777,-122.389531,1931,2,3,2016-02-12,680000,"SingleFamily",2015,162603,1115,94124,NA,NA,2500,13.4298480771523,7.01660968389422,7.82404601085629,2,"2",11.9990669261101
15154462,37.721644,-122.39302,1900,2,3,2014-10-16,675000,"SingleFamily",2015,29366,850,94124,NA,NA,2495,13.4224679698547,6.74523634948436,7.82204400818562,2,"2",10.2875928215229
15154603,37.719539,-122.391573,1928,2,3,2015-08-27,693000,"SingleFamily",2015,438246,1150,94124,NA,NA,2500,13.448785278172,7.0475172213573,7.82404601085629,15,"15",12.9905356755313
15155306,37.71243,-122.399985,1923,1,2,2014-11-12,680000,"SingleFamily",2015,680000,1000,94134,NA,NA,3197,13.4298480771523,6.90775527898214,8.06996814905984,15,"15",13.4298480771523
15156234,37.733088,-122.386461,1964,3,4,2013-12-24,680000,"SingleFamily",2015,510161,1585,94124,NA,NA,1873,13.4298480771523,7.36833968631138,7.53529670244409,2,"2",13.1424816411566
15156278,37.736956,-122.393362,1925,1,2,2015-12-17,680000,"SingleFamily",2015,96505,1385,94124,NA,NA,2500,13.4298480771523,7.23345541862144,7.82404601085629,2,"2",11.4773500994563
15156328,37.737627,-122.396809,1931,5,3,2014-01-28,685000,"SingleFamily",2015,449392,1540,94124,NA,NA,2500,13.4371741172444,7.33953769540767,7.82404601085629,2,"2",13.0156508370618
15156619,37.735506,-122.394138,1935,2,4,2013-07-01,680000,"Townhouse",2015,693513,2178,94124,NA,NA,2500,13.4298480771523,7.68616230349291,7.82404601085629,2,"2",13.4495252640552
15156658,37.736364,-122.395652,1921,1.5,2,2015-05-29,680000,"SingleFamily",2015,399597,1150,94124,NA,NA,2400,13.4298480771523,7.0475172213573,7.78322401633604,2,"2",12.8982118182208
15157073,37.734681,-122.395635,1945,2,3,2015-01-30,681000,"SingleFamily",2015,52188,1300,94124,NA,NA,2909,13.4313175851316,7.17011954344963,7.9755646584952,2,"2",10.8626078623856
15157130,37.733623,-122.392481,1914,3,3,2015-09-23,675000,"SingleFamily",2015,520771,846,94124,NA,NA,2495,13.4224679698547,6.74051935960622,7.82204400818562,2,"2",13.1630656847624
15157277,37.732981,-122.394222,1931,2,2,2014-01-16,679000,"SingleFamily",2015,692565,1700,94124,NA,NA,2613,13.4283764065408,7.43838353004431,7.86825426552061,2,"2",13.4481573754547
15157597,37.731407,-122.395064,1942,1,2,2014-12-29,676000,"SingleFamily",2015,43971,1150,94124,NA,NA,1859,13.4239483550251,7.0475172213573,7.52779398772144,2,"2",10.6912856046954
15158017,37.733938,-122.400324,1940,1,2,2014-04-18,680500,"SingleFamily",2015,693684,1150,94124,NA,NA,2321,13.4305831010737,7.0475172213573,7.74975340627444,2,"2",13.449771804382
15158092,37.735848,-122.399239,1945,1,2,2014-04-10,692000,"SingleFamily",2015,705825,1012,94124,NA,NA,2613,13.4473412345998,6.91968384984741,7.86825426552061,2,"2",13.4671226103951
15158137,37.735619,-122.398705,1941,3,4,2013-06-19,682000,"SingleFamily",2015,763270,1626,94124,NA,NA,2596,13.4327849368256,7.39387829010776,7.86172707782398,2,"2",13.5453671139878
15158267,37.729194,-122.391345,1928,2,4,2014-12-17,688000,"SingleFamily",2015,688000,1380,94124,NA,NA,2495,13.4415441169155,7.22983877815125,7.82204400818562,2,"2",13.4415441169155
15158941,37.72744,-122.392179,1944,2,3,2014-12-19,689118,"SingleFamily",2015,716000,800,94124,NA,NA,2500,13.4431677980316,6.68461172766793,7.82404601085629,2,"2",13.4814354459428
15159308,37.729556,-122.401979,1907,2,4,2014-06-27,680000,"SingleFamily",2015,693584,1606,94124,NA,NA,2482,13.4298480771523,7.38150189450671,7.81681996576455,2,"2",13.4496276361316
15159493,37.721553,-122.399251,1945,2,3,2015-07-08,675000,"SingleFamily",2015,462631,1116,94124,NA,NA,1873,13.4224679698547,7.01750614294126,7.53529670244409,15,"15",13.0446850390721
15160247,37.746202,-122.410884,1900,3,3,2014-12-19,675000,"MultiFamily2To4",2014,1679978,2240,94110,NA,NA,2750,13.4224679698547,7.71423114484909,7.91935619066062,7,"7",14.3342912560556
15162786,37.738521,-122.4175,1900,1,2,2014-03-19,695500,"SingleFamily",2015,815983,885,94110,NA,NA,1498,13.4523862903456,6.78558764500793,7.31188616407716,7,"7",13.6121488003959
15163949,37.736157,-122.412747,1914,1,3,2013-07-23,681000,"SingleFamily",2015,694605,825,94110,NA,NA,1738,13.4313175851316,6.71538338633468,7.46049030582534,7,"7",13.4510986176538
15164186,37.735712,-122.415663,1950,1,2,2013-05-17,685000,"SingleFamily",2015,701854,1075,94110,NA,NA,1751,13.4371741172444,6.98007594056176,7.46794233228585,7,"7",13.4614806841697
15166162,37.729859,-122.427231,1907,1,2,2015-05-08,682000,"SingleFamily",2015,39357,1375,94112,NA,NA,2750,13.4327849368256,7.22620901010067,7.91935619066062,3,"3",10.5804291287491
15166330,37.729001,-122.425741,1910,2,4,2015-10-15,690000,"SingleFamily",2015,545000,1210,94112,NA,NA,1720,13.4444468765734,7.09837563859079,7.4500795698075,7,"7",13.2085410736454
15166365,37.729093,-122.421656,1942,1,2,2013-10-09,698000,"SingleFamily",2015,711944,707,94112,NA,NA,5000,13.4559743817445,6.56103066589657,8.51719319141624,7,"7",13.4757545356155
15166466,37.731211,-122.417697,1943,1,2,2015-04-09,671000,"SingleFamily",2015,488672,850,94134,NA,NA,1800,13.4165244159538,6.74523634948436,7.49554194388426,7,"7",13.0994467867529
15166500,37.730889,-122.418384,1943,1,2,2013-06-18,685000,"SingleFamily",2015,701855,850,94134,NA,NA,2495,13.4371741172444,6.74523634948436,7.82204400818562,7,"7",13.4614821089664
15168318,37.725087,-122.419173,1945,1,2,2015-10-23,675000,"SingleFamily",2015,48774,985,94134,NA,NA,1742,13.4224679698547,6.89264164117209,7.46278915741245,7,"7",10.7949526629746
15168436,37.726303,-122.415905,1957,2,2,2013-09-04,690000,"SingleFamily",2015,711246,1225,94134,NA,NA,2060,13.4444468765734,7.11069612297883,7.63046126178363,7,"7",13.4747736405053
15168552,37.727972,-122.408278,1925,1,3,2013-06-27,690000,"SingleFamily",2015,706979,1088,94134,NA,NA,2482,13.4444468765734,6.99209642741589,7.81681996576455,15,"15",13.4687562414673
15169355,37.726294,-122.429759,1960,2,3,2013-10-15,680000,"MultiFamily2To4",2015,693584,1350,94112,NA,NA,1873,13.4298480771523,7.20785987143248,7.53529670244409,3,"3",13.4496276361316
15169529,37.724303,-122.432204,1924,1,2,2014-09-19,690000,"SingleFamily",2015,690000,1250,94112,NA,NA,2495,13.4444468765734,7.13089883029635,7.82204400818562,3,"3",13.4444468765734
15169727,37.7228,-122.429388,1957,2,5,2013-05-24,672000,"SingleFamily",2015,735513,1973,94112,NA,NA,2495,13.4180136195053,7.58731050602262,7.82204400818562,3,"3",13.5083234939184
15169833,37.722861,-122.427163,1913,1,2,2015-10-29,690000,"SingleFamily",2015,236176,875,94112,NA,NA,2613,13.4444468765734,6.77422388635761,7.86825426552061,3,"3",12.3723325687768
15170194,37.725844,-122.406945,1926,2,2,2013-09-12,688500,"SingleFamily",2015,702051,1540,94134,NA,NA,3393,13.4422705971508,7.33953769540767,8.12946976478423,15,"15",13.4617613299417
15170313,37.725269,-122.404051,1900,1,3,2014-09-15,680000,"SingleFamily",2015,680000,1000,94134,NA,NA,2996,13.4298480771523,6.90775527898214,8.00503334463711,15,"15",13.4298480771523
15171178,37.721363,-122.432808,1935,4,4,2013-05-10,673000,"SingleFamily",2015,750127,2340,94112,NA,NA,2500,13.4195006086269,7.75790620835175,7.82404601085629,3,"3",13.5279978045106
15171247,37.7194,-122.431965,1907,1,2,2015-01-30,699000,"SingleFamily",2015,43968,1450,94112,NA,NA,2495,13.4574060212159,7.27931883541462,7.82204400818562,3,"3",10.691217375582
15171248,37.719459,-122.431921,1907,1.5,3,2015-05-11,698000,"SingleFamily",2015,351044,1140,94112,NA,NA,2500,13.4559743817445,7.03878354138854,7.82404601085629,3,"3",12.7686668507169
15171422,37.718307,-122.428014,1927,1,3,2014-07-25,685000,"SingleFamily",2015,685000,1000,94112,NA,NA,2500,13.4371741172444,6.90775527898214,7.82404601085629,3,"3",13.4371741172444
15172065,37.721652,-122.410344,1955,2,4,2013-09-13,689000,"SingleFamily",2015,702765,1395,94134,NA,NA,2495,13.4429965499958,7.24064969425547,7.82204400818562,15,"15",13.4627778332582
15172093,37.721137,-122.411073,1963,1,3,2014-12-22,671000,"SingleFamily",2015,95076,1082,94134,NA,NA,2996,13.4165244159538,6.98656645940643,8.00503334463711,15,"15",11.4624318507532
15172108,37.719369,-122.410255,1963,1.5,4,2013-05-06,690000,"SingleFamily",2015,706978,1742,94134,NA,NA,1751,13.4444468765734,7.46278915741245,7.46794233228585,15,"15",13.4687548269971
15172152,37.719659,-122.409285,1925,1,3,2014-10-17,683000,"SingleFamily",2015,125600,1141,94134,NA,NA,3497,13.4342501385529,7.03966034986208,8.15966073706338,15,"15",11.7408575330162
15172172,37.720457,-122.410227,1951,1,2,2014-08-14,685000,"SingleFamily",2015,685000,836,94134,NA,NA,1751,13.4371741172444,6.7286286130847,7.46794233228585,15,"15",13.4371741172444
15172475,37.719639,-122.405139,1968,2,4,2013-06-21,678000,"SingleFamily",2015,694682,1132,94134,NA,NA,2395,13.4269025669225,7.03174125876313,7.78113850984502,15,"15",13.4512094658803
15172626,37.718075,-122.404179,1900,1,3,2016-01-27,675000,"SingleFamily",2015,592000,800,94134,NA,NA,2613,13.4224679698547,6.68461172766793,7.86825426552061,15,"15",13.2912619138661
15172631,37.718399,-122.404039,1978,2,3,2015-01-09,695000,"SingleFamily",2015,767514,1675,94134,NA,NA,2495,13.4516671245469,7.42356844425917,7.82204400818562,15,"15",13.5509119993195
15172739,37.720142,-122.401145,1953,2,4,2014-05-01,695000,"SingleFamily",2015,708885,1685,94134,NA,NA,2495,13.4516671245469,7.42952084278646,7.82204400818562,15,"15",13.4714485920763
15172741,37.719763,-122.400875,1947,2,4,2014-07-29,680000,"Duplex",2015,715844,2090,94134,NA,NA,4662,13.4298480771523,7.64491934495886,8.4471998195957,15,"15",13.4812175451091
15172819,37.717962,-122.402589,1948,3,3,2014-09-05,675000,"SingleFamily",2015,759667,1440,94134,NA,NA,2495,13.4224679698547,7.27239839257005,7.82204400818562,15,"15",13.5406354583486
15172929,37.717588,-122.405588,1963,2,3,2014-05-13,680000,"SingleFamily",2015,772586,1361,94134,NA,NA,2495,13.4298480771523,7.21597500265147,7.82204400818562,15,"15",13.5574986084185
15173069,37.716109,-122.40347,1953,1,3,2015-10-23,679800,"SingleFamily",2015,48390,1068,94134,NA,NA,2495,13.4295539162442,6.97354301952014,7.82204400818562,15,"15",10.7870484597874
15174200,37.713473,-122.408826,1926,2,3,2013-07-09,681000,"SingleFamily",2015,694490,1650,94134,NA,NA,2500,13.4313175851316,7.40853056689463,7.82404601085629,15,"15",13.4509330422248
15174255,37.711912,-122.404154,1952,2,3,2013-11-26,690000,"SingleFamily",2015,703784,1275,94134,NA,NA,2613,13.4444468765734,7.15070145759253,7.86825426552061,15,"15",13.46422676988
15174605,37.719838,-122.435983,1926,1,2,2014-02-28,680000,"SingleFamily",2015,693585,1200,94112,NA,NA,2495,13.4298480771523,7.09007683577609,7.82204400818562,3,"3",13.449629077917
15174949,37.717925,-122.429954,1947,2,4,2013-08-23,675000,"MultiFamily2To4",2015,688485,2000,94112,NA,NA,1751,13.4224679698547,7.60090245954208,7.46794233228585,3,"3",13.4422488104211
15174953,37.717785,-122.429657,1942,2,2,2014-10-16,680000,"SingleFamily",2015,680000,1182,94112,NA,NA,1873,13.4298480771523,7.07496319796604,7.53529670244409,3,"3",13.4298480771523
15115918,37.749322,-122.481175,1943,2,2,2013-07-23,690000,"SingleFamily",2015,703784,1141,94116,NA,NA,3000,13.4444468765734,7.03966034986208,8.00636756765025,5,"5",13.46422676988
15175862,37.709583,-122.42102,1944,1,2,2015-06-04,677000,"SingleFamily",2015,80250,981,94134,NA,NA,1999,13.4254265518944,6.88857245956536,7.6004023345004,15,"15",11.2929020409923
15177098,37.714653,-122.435126,1922,3,3,2013-07-19,691500,"VacantResidentialLand",2015,705091,1712,94112,NA,NA,2510,13.446618430087,7.44541755670169,7.82803803212583,3,"3",13.4660821514787
15177104,37.71443,-122.435683,1926,2,2,2013-10-17,680000,"SingleFamily",2015,693584,1230,94112,NA,NA,2613,13.4298480771523,7.11476944836646,7.86825426552061,3,"3",13.4496276361316
15177312,37.714168,-122.43749,1922,1,2,2013-05-17,680000,"SingleFamily",2015,696734,1451,94112,NA,NA,2500,13.4298480771523,7.28000825288419,7.82404601085629,3,"3",13.4541589813202
15177872,37.708517,-122.43041,1962,2,3,2013-07-31,698000,"SingleFamily",2015,711945,1788,94112,NA,NA,5401,13.4559743817445,7.48885295573346,8.59433940059289,3,"3",13.4757559402194
15178306,37.709192,-122.435325,1924,2,2,2013-08-30,694500,"SingleFamily",2015,708261,1179,94112,NA,NA,3262,13.4509474411765,7.07242190053737,8.09009578318096,3,"3",13.4705679488111
15179495,37.709862,-122.442698,1959,1,2,2014-08-19,680000,"SingleFamily",2015,680000,1192,94112,NA,NA,1790,13.4298480771523,7.0833878476253,7.4899708988348,3,"3",13.4298480771523
15179697,37.709067,-122.442794,1923,1,2,2016-03-04,688000,"SingleFamily",2015,575000,885,94112,NA,NA,2178,13.4415441169155,6.78558764500793,7.68616230349291,3,"3",13.2621253197795
15116330,37.748694,-122.50006,1951,1,2,2013-10-04,685000,"SingleFamily",2015,698685,893,94116,NA,NA,3049,13.4371741172444,6.7945865808765,8.02256894698825,11,"11",13.4569552758687
15186162,37.730208,-122.440398,1948,3,3,2013-05-31,680000,"SingleFamily",2015,696734,1132,94131,NA,NA,2100,13.4298480771523,7.03174125876313,7.64969262371151,3,"3",13.4541589813202
15188000,37.722307,-122.455828,1930,2,5,2013-08-19,690000,"SingleFamily",2015,703784,1775,94112,NA,NA,2813,13.4444468765734,7.48155570190952,7.94200680848986,6,"6",13.46422676988
15188748,37.71944,-122.445061,1931,1,2,2013-05-24,690000,"SingleFamily",2015,706980,1556,94112,NA,NA,2178,13.4444468765734,7.34987370473834,7.68616230349291,3,"3",13.4687576559354
15189169,37.720252,-122.456472,1907,1.5,3,2015-05-19,685000,"SingleFamily",2015,415000,836,94112,NA,NA,2500,13.4371741172444,6.7286286130847,7.82404601085629,6,"6",12.9360337992128
15189457,37.720622,-122.461484,1938,1,2,2013-08-13,670000,"SingleFamily",2015,683313,1200,94112,NA,NA,2173,13.4150329913671,7.09007683577609,7.68386398025643,6,"6",13.4347083059062
15189755,37.719849,-122.468201,1946,1.5,3,2013-07-09,670000,"SingleFamily",2015,683384,1320,94132,NA,NA,1873,13.4150329913671,7.18538701558042,7.53529670244409,6,"6",13.4348122060392
15190558,37.71915,-122.46092,1962,2,3,2013-05-31,680000,"SingleFamily",2015,696733,1296,94112,NA,NA,2809,13.4298480771523,7.16703787691222,7.94058382710424,6,"6",13.4541575460512
15191285,37.715494,-122.44314,1924,1.5,3,2014-06-23,685000,"MultiFamily2To4",2015,698613,980,94112,NA,NA,2613,13.4371741172444,6.88755257166462,7.86825426552061,3,"3",13.4568522198276
15191352,37.716761,-122.444159,1929,1,2,2013-08-23,670000,"SingleFamily",2015,683380,1150,94112,NA,NA,2308,13.4150329913671,7.0475172213573,7.74413662762799,3,"3",13.4348063527976
15191639,37.715872,-122.445855,1938,1,3,2013-06-20,680000,"SingleFamily",2015,743650,1200,94112,NA,NA,2173,13.4298480771523,7.09007683577609,7.68386398025643,3,"3",13.5193257730207
15191788,37.714728,-122.445815,1936,1,2,2015-08-14,690000,"SingleFamily",2015,406708,1700,94112,NA,NA,2178,13.4444468765734,7.43838353004431,7.68616230349291,3,"3",12.9158507622207
15191922,37.715907,-122.44805,1939,2,4,2013-07-29,695000,"SingleFamily",2015,708885,1600,94112,NA,NA,2178,13.4516671245469,7.37775890822787,7.68616230349291,3,"3",13.4714485920763
15191926,37.715715,-122.447901,1939,3,3,2015-03-23,693000,"SingleFamily",2015,654217,1874,94112,NA,NA,2125,13.448785278172,7.53583046279837,7.66152708135852,3,"3",13.3911943796858
15192722,37.714642,-122.449486,1945,1,3,2014-08-26,680000,"SingleFamily",2015,680000,1214,94112,NA,NA,2687,13.4298480771523,7.10167597161944,7.89618060861549,6,"6",13.4298480771523
15192855,37.713668,-122.446391,1947,1,2,2014-12-05,685000,"SingleFamily",2015,51658,1139,94112,NA,NA,1960,13.4371741172444,7.03790596344718,7.58069975222456,3,"3",10.8524003512275
15193135,37.717272,-122.464711,1940,2,4,2014-09-01,690000,"SingleFamily",2015,690000,1661,94132,NA,NA,2495,13.4444468765734,7.41517510961329,7.82204400818562,6,"6",13.4444468765734
15193278,37.717452,-122.468659,1948,1,2,2014-04-07,682500,"SingleFamily",2015,696135,975,94132,NA,NA,2495,13.4335178060413,6.88243747099785,7.82204400818562,6,"6",13.4532988860249
15193332,37.717687,-122.469256,1958,2,3,2013-08-30,695000,"SingleFamily",2015,715512,1497,94132,NA,NA,2500,13.4516671245469,7.31121838441963,7.82404601085629,6,"6",13.4807536493265
15193742,37.714715,-122.464129,1946,1,2,2016-01-27,696000,"SingleFamily",2015,46279,1162,94132,NA,NA,2495,13.4531049393166,7.05789793741186,7.82204400818562,6,"6",10.7424435734683
15194838,37.712871,-122.462352,1940,3,3,2015-06-09,680000,"SingleFamily",2015,137794,1373,94132,NA,NA,1875,13.4298480771523,7.22475340576797,7.53636393840451,6,"6",11.8335150952494
15194950,37.713725,-122.464671,1941,2,3,2013-10-18,685000,"SingleFamily",2015,698613,1496,94132,NA,NA,2500,13.4371741172444,7.31055015853442,7.82404601085629,6,"6",13.4568522198276
15195262,37.711801,-122.469042,1938,2,2,2014-08-01,680000,"SingleFamily",2015,649727,1075,94132,NA,NA,2495,13.4298480771523,6.98007594056176,7.82204400818562,6,"6",13.3843075536471
15195366,37.712279,-122.463315,1957,1,3,2014-11-26,680000,"SingleFamily",2015,51471,1044,94132,NA,NA,2739,13.4298480771523,6.95081476844258,7.91534816926308,6,"6",10.8487738212515
15196102,37.708742,-122.460233,1959,1,2,2014-07-25,690000,"Apartment",2015,709000,950,94112,NA,NA,2547,13.4444468765734,6.85646198459459,7.84267147497946,6,"6",13.4716108055143
