,zillow_id,latitude,longitude,year_built,bathrooms,bedrooms,last_sold_date,last_sold_price,property size,home_type,tax_year,tax_value,home_size,zipcode
2502,30629785,40.691265,-73.91012,1905,,,11/27/2015,665000,2000,Duplex,2015,598000.0,3300,11207
2503,89137532,40.764357,-73.977377,1962,1.0,2,08/21/2009,367500,,Cooperative,,,,10019
2504,81964568,40.814289,-73.96096,,,,08/29/2014,475000,,Cooperative,,,,10027
2505,79713695,40.683926,-73.983994,,,,09/12/2014,450000,,Cooperative,,,,11217
2506,89073679,40.704041,-73.941826,2007,2.0,2,08/30/2013,320000,,Condominium,2015,201400.0,1058,11206
2507,32220682,40.597815,-73.74106,1989,,,12/17/2014,520000,2711,Duplex,2015,371000.0,1520,11691
2508,32301579,40.624134,-74.143835,1965,3.0,3,01/05/2016,349000,2300,SingleFamily,2015,319000.0,1230,10302
2509,55501506,40.745092,-73.995277,1910,2.0,2,08/12/2015,2850000,,MultiFamily2To4,2015,368790.0,1365,10001
2510,30719719,40.60978,-73.973895,1950,3.0,4,10/08/1993,260000,2000,MultiFamily2To4,2015,685000.0,2070,11204
2511,72514881,40.747991,-74.005004,2003,1.0,0,12/31/2013,595000,,MultiFamily5Plus,,,,10011
2512,124434646,40.749168,-73.977394,2014,1.0,0,02/26/2015,768778,,Condominium,,,501,10016
2513,32044713,40.764285,-73.791725,1945,2.5,3,01/12/2016,760000,2000,SingleFamily,2015,654000.0,1488,11358
2514,79488130,40.707714,-73.827476,1938,1.0,2,04/28/2014,247600,,Apartment,,,,11415
2515,89336180,40.777169,-73.988911,2007,3.0,3,05/01/2013,2375000,,MultiFamily2To4,2014,483834.0,1455,10069
2516,29794422,40.82583,-73.875005,1940,3.0,5,06/13/1997,160000,2831,Townhouse,2015,364000.0,2080,10472
2517,32319697,40.611655,-74.08811,1954,,,10/02/2015,452000,1341,SingleFamily,2007,287000.0,2000,10304
2518,112086470,40.709678,-74.017234,1985,1.0,1,07/15/2011,405600,,Condominium,2014,203521.0,725,10280
2519,30658076,40.655429,-73.93821,1950,2.0,3,07/15/2013,250000,2199,MultiFamily2To4,2015,468000.0,1868,11203
2520,118327172,40.81258,-73.9505,2008,,,03/23/2015,839362,3451,Condominium,2014,98658.0,860,10027
2521,31986006,40.714165,-73.905945,1930,,,01/30/2015,425000,1650,SingleFamily,2015,508000.0,2000,11378
2522,32143730,40.696565,-73.768065,1930,3.0,4,10/23/2015,245000,3001,SingleFamily,2015,356000.0,1527,11412
2523,32006782,40.7123,-73.91071,1910,,,12/28/2005,500000,2000,Duplex,2015,605000.0,2886,11385
2524,29838572,40.89628,-73.848109,1955,3.0,4,,,1711,SingleFamily,2015,311000.0,1500,10466
2525,2100702682,40.7802,-73.9867,1904,4.0,4,,,,Cooperative,,,2740,10023
2526,31541091,40.785473,-73.95475,1984,6.0,6,10/28/2014,6700000,,MultiFamily2To4,2014,411827.0,3872,10128
2527,63871944,40.778602,-73.955841,1986,,,11/01/2013,1375100,,Condominium,2014,310241.0,1228,10028
2528,72529099,40.763082,-73.962322,1959,1.0,2,02/25/2016,350000,,MultiFamily2To4,,,925,10065
2529,32271531,40.64532,-74.088299,1920,1.0,4,02/01/2016,44500,2945,Townhouse,2015,325000.0,2024,10301
2530,30753877,40.61906,-73.952914,1920,,,09/04/2013,2375000,5000,SingleFamily,2015,2408000.0,6914,11210
2531,32189615,40.683015,-73.780015,1965,3.0,5,02/01/2016,465000,4000,MultiFamily2To4,2015,400000.0,4000,11434
2532,2101820976,40.5779,-73.957,,1.0,1,,,,Cooperative,,,981,11235
2533,2100021230,40.6985,-73.992,1967,2.0,2,,,,Cooperative,,,,11201
2534,79739720,40.767814,-73.912513,1929,1.0,2,03/17/2014,413000,,Condominium,,,,11103
2535,32077361,40.717335,-73.79941,2006,,,09/13/2013,611000,1056,SingleFamily,2015,380000.0,1020,11432
2536,112925251,40.751255,-73.884864,1916,1.0,1,01/18/2012,188000,,Cooperative,,,800,11372
2537,121719166,40.747097,-73.940948,2012,1.0,1,04/07/2014,400530,,MultiFamily2To4,2015,171579.0,495,11101
2538,32020695,40.795214,-73.847697,1989,2.0,3,,,84163,Condominium,2015,411680.0,1360,11356
2539,29814891,40.85033,-73.84837,1930,3.0,3,07/01/2002,353000,2347,MultiFamily2To4,2015,552000.0,2508,10461
2540,2133524236,40.68205,-73.85881,1925,2.5,4,10/25/2013,398000,,MultiFamily2To4,,,25000,11416
2541,80007978,40.706184,-74.015609,1930,,1,05/18/2015,760000,500,Condominium,2014,175539.0,500,10004
2542,2106739490,40.7568,-73.7207,1975,1.0,1,,,,Cooperative,,,801,11005
2543,32278869,40.622001,-74.110046,1984,2.0,0,01/28/2016,499000,7500,SingleFamily,2015,697000.0,2975,10310
2544,64542558,40.845445,-73.826844,2003,1.0,2,10/03/2007,340000,4867,Condominium,,,924,10461
2545,32072561,40.727445,-73.810345,1965,2.0,4,03/29/2016,770000,2465,MultiFamily2To4,2015,516000.0,1680,11366
2546,89332858,40.715649,-74.011354,2007,3.0,2,10/21/2013,3650000,,Condominium,2014,756553.0,2332,10007
2547,30713405,40.60071,-73.99784,1970,1.5,3,09/17/2015,1480000,2900,Apartment,2015,991000.0,3085,11214
2548,31942412,40.75653,-73.912335,1955,,,12/16/2014,820000,4860,Triplex,2015,875000.0,2602,11103
2549,2098952397,40.8902,-73.9137,1963,1.0,1,,,,Cooperative,,,900,10463
2550,32166853,40.675145,-73.84922,1940,2.0,2,09/24/2014,380000,2150,SingleFamily,2015,347000.0,2150,11417
2551,72538121,40.754295,-73.997741,1930,1.0,0,10/29/2015,380000,,Cooperative,,,,10001
2552,89027284,40.741706,-73.955253,2008,2.0,2,06/18/2015,1210000,,Condominium,2015,142424.0,1173,11101
2553,32137269,40.692094,-73.805765,2000,,5,09/16/2015,652000,2500,SingleFamily,2015,425000.0,2460,11435
2554,2099969190,40.6865,-73.9636,1895,5.0,6,,,,MultiFamily2To4,,,4040,11238
2555,117458243,40.796276,-73.949241,2008,,,07/31/2013,1475000,,Condominium,2014,280907.0,1344,10029
2556,109173670,40.776184,-73.984939,1963,1.0,1,05/31/2011,475000,,Cooperative,,,,10023
2557,30607679,40.692125,-73.948825,1910,2.0,2,09/04/2013,600000,1524,MultiFamily2To4,2014,433000.0,2259,11206
2558,79737441,40.633277,-74.11753,2006,2.5,3,04/10/2014,283920,932,SingleFamily,2015,311000.0,1700,10310
2559,32140271,40.70436,-73.783909,1920,,,06/09/2014,305000,2142,SingleFamily,2015,317000.0,930,11433
2560,31492431,40.708503,-74.018127,1989,2.5,2,07/17/2013,1075000,,Condominium,2015,358908.0,1241,10280
2561,30787965,40.60696,-73.902005,1997,5.0,5,01/18/2005,1500000,4800,SingleFamily,2015,1114000.0,3680,11234
2562,123982666,40.5929,-73.7915,2014,2.0,2,12/02/2014,925000,4069,Duplex,2015,647000.0,3084,11692
2563,121422647,40.749521,-73.997807,,,,05/09/2014,70513,,Cooperative,,,,10001
2564,32180311,40.68611,-73.80028,1960,3.0,1,06/09/2014,470000,3900,SingleFamily,2015,434000.0,1794,11435
2565,122895865,40.800262,-73.94429,,,,01/09/2015,101362,,Cooperative,,,,10035
2566,119913200,40.820942,-73.874519,,,,11/06/2013,12305350,,Cooperative,,,,10473
2567,30788277,40.610929,-73.903975,1965,4.0,4,04/16/2003,990000,5883,SingleFamily,2015,1106000.0,3970,11234
2568,29800529,40.837146,-73.861816,,1.0,1,,,,Condominium,2015,24442.0,613,10462
2569,32157919,40.70155,-73.749705,1940,1.5,3,03/21/2016,400000,3000,SingleFamily,2015,398000.0,1995,11412
2570,29798055,40.832825,-73.87078,1935,,,06/26/2015,481632,2500,Triplex,2015,460000.0,3630,10472
2571,30609339,40.685485,-73.94841,1915,1.0,2,05/13/2013,1204000,2003,SingleFamily,2015,749000.0,2400,11216
2572,31947351,40.77876,-73.91489,1920,,,03/24/2014,400000,2500,Duplex,2015,736000.0,3000,11105
2573,30581025,40.64645,-73.996415,1910,,,09/19/2013,758000,2504,Duplex,2015,749000.0,2328,11232
2574,32330793,40.574335,-74.11271,1920,2.0,3,01/12/2016,606670,4000,SingleFamily,2015,508000.0,1936,10306
2575,2099286372,40.549318,-74.143222,2016,4.0,6,,,4350,Miscellaneous,,,2450,10308
2576,31521076,40.775402,-73.981194,1987,1.0,1,12/29/2014,940000,,Condominium,2015,189104.0,675,10023
2577,29851268,40.858185,-73.789235,1929,3.5,8,07/29/2015,972500,19602,SingleFamily,2015,1217000.0,6842,10464
2578,32319127,40.6096,-74.06781,1940,3.5,4,08/11/2015,491790,11150,SingleFamily,2015,520000.0,2500,10305
2579,119914176,40.820942,-73.874519,,,,11/06/2013,12305350,,Cooperative,,,,10473
2580,30679003,40.625605,-73.98666,1920,,,11/29/2013,404586,1841,SingleFamily,2015,652000.0,895,11204
2581,89074699,40.884662,-73.911941,2007,2.5,3,09/18/2013,1017231,,SingleFamily,2015,239796.0,1902,10463
2582,32072014,40.72839,-73.8077,1935,5.0,7,12/27/2005,740000,2470,MultiFamily2To4,2015,845000.0,2800,11365
2583,29835632,40.89118,-73.83169,1950,,,08/26/2015,280000,4500,Duplex,2015,492000.0,3250,10466
2584,79512007,40.725318,-73.854461,1955,1.0,0,03/30/2016,327000,,Apartment,,,984,11374
2585,32181584,40.683695,-73.79371,1920,,,12/14/2015,350000,2000,SingleFamily,2015,268000.0,924,11436
2586,63865504,40.747383,-74.004066,1900,,,12/02/2013,1895000,,Condominium,2014,146431.0,707,10011
2587,29810086,40.839779,-73.858994,1940,1.0,1,10/23/2014,80000,,Condominium,2015,41935.0,687,10462
2588,2099289603,40.631854,-73.943372,,,0,,,,Cooperative,,,,11210
2589,31528858,40.761871,-73.969574,1975,2.0,2,03/21/2005,1150000,,Condominium,2014,328281.0,1225,10022
2590,32222730,40.600465,-73.76483,1955,2.0,6,11/06/2014,463000,3280,MultiFamily2To4,2015,348000.0,2880,11691
2591,79710601,40.688844,-73.974019,1930,1.0,2,09/10/2013,740000,,Cooperative,,,880,11217
2592,32216908,40.662234,-73.835485,1950,,,02/20/2015,585000,4000,Duplex,2015,484000.0,2288,11414
2593,69511034,40.776333,-73.989149,,,,08/27/2013,1350000,,Condominium,2014,219183.0,917,10069
2594,32096530,40.75099,-73.736658,1987,2.0,2,05/05/2014,388000,191840,Condominium,2015,436898.0,1033,11362
2595,32201123,40.679905,-73.74836,1920,2.0,5,06/07/2013,5000,4000,SingleFamily,2015,390000.0,1280,11413
2596,30599434,40.684805,-73.91437,1931,,,12/31/2013,502000,1667,SingleFamily,2007,358000.0,3000,11207
2597,2099027509,40.7713,-73.9495,1963,2.0,2,,,,Cooperative,,,1250,10075
2598,2099282450,40.62222,-74.01995,1931,1.0,1,,,,Cooperative,,,,11228
2599,32042861,40.74998,-73.811865,1920,,,05/15/2014,850000,4000,Duplex,2015,884000.0,1998,11355
2600,2099198759,40.7019,-73.9084,1930,6.0,12,,,2800,Condominium,,,5712,11385
2601,2099175313,40.697434,-73.762446,,3.0,3,,,,SingleFamily,,,,11412
2602,32138204,40.69385,-73.798485,1910,5.0,8,11/08/2014,585000,4000,MultiFamily2To4,2015,420000.0,2152,11433
2603,32147428,40.718289,-73.75118,1925,1.5,4,06/05/2014,415000,2800,SingleFamily,2015,383000.0,1648,11428
2604,89329742,40.758394,-73.954348,2007,3.0,3,01/16/2014,1424531,,Condominium,2014,470488.0,1433,10044
2605,32187967,40.670845,-73.7821,1945,3.0,6,12/16/2010,525000,3998,MultiFamily2To4,2015,468000.0,2400,11434
2606,31095588,40.735286,-73.701934,1948,1.0,1,04/21/2015,525000,5000,MultiFamily2To4,2015,398400.0,600,11001
2607,29840267,40.9048,-73.8468,1925,,,02/26/2015,345000,2500,SingleFamily,2015,337000.0,1330,10470
2608,31550840,40.796253,-73.972068,,,,12/01/2015,3200000,,Condominium,2014,301175.0,1776,10025
2609,2100061138,40.7445,-73.9497,2006,2.0,1,,,,Condominium,,,1160,11101
2610,31507825,40.734615,-73.983551,1898,1.0,2,05/27/2014,1639382,,Condominium,2010,180749.0,1255,10003
2611,89073927,40.852575,-73.885186,,,,03/09/2015,74000,,Condominium,2015,71324.0,898,10458
2612,64768531,40.685463,-73.967355,1930,1.0,1,08/27/2014,605000,13500,Condominium,2015,64378.0,800,11238
2613,72511473,40.723499,-73.978057,,,,04/22/2014,665000,,Cooperative,,,,10009
2614,72529089,40.763082,-73.962322,1959,1.0,0,02/11/2016,260000,,Cooperative,,,450,10065
2615,83043796,40.726757,-73.950172,2006,1.0,1,03/16/2016,755000,,Condominium,2015,123461.0,588,11222
2616,31502713,40.755344,-73.992485,,,,01/03/2015,1559331,4554,Condominium,2015,138168.0,530,10018
2617,32063294,40.76515,-73.76155,1930,4.0,0,04/11/2014,1180000,11900,VacantResidentialLand,2015,498000.0,2640,11361
2618,2110436304,40.7888,-73.9691,1900,8.0,5,,,,Townhouse,,,4847,10024
2619,32052549,40.746115,-73.783435,1940,2.0,3,11/18/2014,280000,1800,SingleFamily,2015,570000.0,1633,11365
2620,112497890,40.849281,-73.889968,1910,1.0,3,05/08/2013,833612,2036,Apartment,2015,149000.0,6800,10457
2621,32165822,40.69602,-73.73086,1950,2.0,4,07/19/2006,486750,3998,SingleFamily,2015,360000.0,1140,11411
2622,32342574,40.55273,-74.147064,1992,4.0,4,09/15/2014,400000,2312,MultiFamily2To4,2015,407000.0,1680,10308
2623,29837909,40.894279,-73.83925,1965,,,03/07/2014,300000,1064,SingleFamily,2015,360000.0,1600,10466
2624,29793706,40.824304,-73.850405,1935,3.0,5,11/11/2014,499500,5282,MultiFamily2To4,2015,528000.0,3420,10473
2625,2099282062,40.62222,-74.01995,1931,1.0,1,,,,Cooperative,,,,11228
2626,31514615,40.763107,-73.98854,1988,1.0,0,10/26/2007,490000,,Condominium,2015,185258.0,417,10019
2627,2103973546,40.7643,-73.9726,1928,3.0,3,,,,Cooperative,,,,10022
2628,31098269,40.761414,-73.677807,1953,2.5,4,12/23/2015,790000,12301,SingleFamily,2015,546400.0,2240,11040
2629,2098866020,40.609033,-73.91076,2012,4.0,8,,,8720,Miscellaneous,,,,11234
2630,32001674,40.721194,-73.85623,1955,2.0,2,06/04/2015,318000,2467,Cooperative,2015,6282000.0,450,11375
2631,97518066,40.707823,-74.013711,1956,1.0,1,06/02/2015,1095000,,Condominium,2014,165469.0,681,10006
2632,32142365,40.7046,-73.781665,1920,2.0,2,03/17/2015,130000,2142,SingleFamily,2015,341000.0,1500,11433
2633,119908321,40.711318,-74.006249,1880,2.0,2,10/04/2013,1325000,,Cooperative,,,,10038
2634,32344665,40.556915,-74.130175,1965,3.0,3,02/11/2002,435000,4791,MultiFamily2To4,2015,585000.0,2276,10306
2635,29782696,40.843015,-73.904315,1901,2.0,6,08/22/2014,285000,1491,SingleFamily,2015,350000.0,1800,10457
2636,29839172,40.90187,-73.855875,1965,2.0,6,10/09/2013,445000,1742,SingleFamily,2015,502000.0,2800,10470
2637,30623496,40.71165,-73.946335,1920,,,06/05/2015,2800000,2500,SingleFamily,2007,1020000.0,4126,11211
2638,32038720,40.764525,-73.81312,1915,1.0,3,11/25/2015,800500,2426,SingleFamily,2015,622000.0,1548,11354
2639,30743725,40.6014,-73.94467,1930,1.5,3,08/11/2014,613000,2225,SingleFamily,2015,383000.0,1782,11229
2640,79511638,40.721157,-73.836265,1950,1.0,0,02/11/2010,129000,,Cooperative,,,,11375
2641,32157750,40.70103,-73.75484,1920,1.0,3,11/07/2013,397500,3101,SingleFamily,2015,391000.0,1640,11412
2642,79711975,40.875721,-73.841423,2005,3.0,6,10/09/2013,11500,7517,SingleFamily,2015,557000.0,3781,10469
2643,111376577,40.782588,-73.958747,1937,3.0,2,,,,Cooperative,,,,10128
2644,125088605,40.721725,-73.981353,1910,1.0,1,12/31/2015,245000,,Cooperative,,,,10009
2645,32273161,40.634906,-74.087631,1930,,,02/05/2015,10000,213860,Condominium,2015,11095.0,347,10301
2646,68310271,40.83549,-73.908195,2005,,,09/14/2013,597545,2250,Duplex,2007,685000.0,,10456
2647,29837925,40.897125,-73.84195,1950,3.0,3,11/14/2013,325000,1785,SingleFamily,2015,346000.0,1683,10466
2648,83044233,40.713237,-73.959373,,,,07/17/2013,650000,,Condominium,2015,179774.0,774,11211
2649,2099027043,40.61977,-73.98064,1930,2.0,4,09/30/2004,510000,2000,MultiFamily2To4,2015,612000.0,2240,11204
2650,32010652,40.706375,-73.89829,1910,,,01/14/2016,890000,1335,Duplex,2015,582000.0,2000,11385
2651,32044331,40.763005,-73.798615,1958,2.0,3,09/09/2013,689000,5000,SingleFamily,2015,782000.0,1350,11358
2652,2099585955,40.762,-73.9998,2005,1.0,1,,,,Condominium,,,700,10036
2653,32333292,40.573544,-74.092,1931,,,08/08/2014,92700,2240,SingleFamily,2015,161500.0,650,10306
2654,2099399591,40.73776,-73.92706,,1.0,1,03/06/2016,219,,Cooperative,,,500,11104
2655,2099561430,40.731685,-73.741004,1951,1.0,2,,,,Cooperative,,,653,11427
2656,2098944083,40.7578,-73.9668,1977,1.0,1,,,,Cooperative,,,,10022
2657,83892619,40.769046,-73.957901,1957,2.0,3,11/19/2008,725000,,Cooperative,,,,10021
2658,29809027,40.840801,-73.857101,1940,1.0,2,01/23/2015,150000,129,Condominium,2015,58552.0,814,10462
2659,89335325,40.708058,-74.006169,1933,1.0,0,08/29/2013,565128,,MultiFamily2To4,2014,132977.0,600,10038
2660,122759672,40.771362,-73.950252,1961,4.0,4,,,,Cooperative,,,2400,10075
2661,121305953,40.704998,-74.00962,,,,04/28/2014,375000,,Cooperative,,,,10004
2662,32021013,40.791935,-73.850005,1920,,,02/12/2015,480000,2345,SingleFamily,2015,460000.0,1020,11356
2663,97538450,40.801078,-73.947792,,2.0,2,09/17/2014,1393750,,Condominium,2014,201010.0,1496,10026
2664,30617937,40.70225,-73.954205,1910,,,05/19/2014,560000,2000,Triplex,2015,773000.0,3600,11206
2665,2099980073,40.837467,-73.86116,,1.0,1,,,,Condominium,,,,10462
2666,2099161031,40.693091,-73.736764,,4.0,5,,,,SingleFamily,,,,11411
2667,32282929,40.616925,-74.13543,1920,1.5,3,10/19/2015,498000,3000,SingleFamily,2015,391000.0,1330,10314
2668,32034015,40.77433,-73.81172,1955,3.0,3,06/18/2014,750000,3800,SingleFamily,2015,726000.0,1716,11354
2669,2098868817,40.671366,-73.896075,,3.0,7,,,,MultiFamily2To4,,,1760,11207
2670,32092661,40.77842,-73.75012,1920,5.0,5,01/22/2014,1210000,5998,SingleFamily,2015,1099000.0,1750,11363
2671,30722918,40.602365,-73.979345,1930,2.0,4,01/23/2015,905000,4000,SingleFamily,2015,683000.0,1756,11223
2672,32081294,40.75662,-73.77849,1958,6.0,7,07/10/2014,970000,4573,MultiFamily2To4,2015,1001000.0,1500,11361
2673,30744594,40.597584,-73.952605,1925,,,08/05/2015,799000,2400,Duplex,2015,827000.0,1944,11229
2674,30673602,40.64089,-73.98172,1910,3.0,5,10/09/2015,990000,2003,MultiFamily2To4,2015,690000.0,2504,11218
2675,32330280,40.57664,-74.11059,1945,2.5,4,01/03/2014,590000,3920,MultiFamily2To4,2015,505000.0,2000,10306
2676,30724893,40.620995,-73.96278,1925,,,10/18/2013,550000,2000,SingleFamily,2015,547000.0,1344,11230
2677,32023799,40.782695,-73.84523,1925,3.0,3,09/27/2013,422500,2500,MultiFamily2To4,2015,481000.0,1600,11356
2678,30632133,40.66569,-73.91525,1920,3.0,5,05/12/2014,380000,2500,MultiFamily2To4,2015,387000.0,2196,11212
2679,32158513,40.6981,-73.75453,1935,,,04/12/2016,193000,2000,SingleFamily,2015,373000.0,1200,11412
2680,30703488,40.61417,-73.99013,1930,3.0,7,01/24/2014,1100000,4499,SingleFamily,2015,1111000.0,4182,11204
2681,69524285,40.752966,-73.985677,2004,1.0,0,11/13/2006,672045,,Condominium,2014,245607.0,542,10018
2682,119910555,40.648017,-74.000526,,,,10/22/2013,310000,,Cooperative,,,,11232
2683,29782101,40.851479,-73.913469,1910,3.0,7,11/06/2015,350000,2243,MultiFamily2To4,2015,406000.0,2404,10453
2684,32220407,40.601695,-73.74351,1960,,,09/09/2014,650000,3800,SingleFamily,2015,861000.0,2227,11691
2685,29828992,40.878915,-73.846675,1945,1.0,3,05/17/1999,160000,1916,SingleFamily,2015,326000.0,1024,10469
2686,55502627,40.765571,-73.964352,2000,3.5,3,11/15/2013,6500000,,Condominium,2015,622144.0,2206,10065
2687,83936525,40.808304,-73.943352,2005,1.0,1,09/03/2015,750000,,MultiFamily2To4,2014,80100.0,835,10027
2688,79714141,40.67798,-73.973841,1925,2.0,2,09/17/2013,1350000,,Condominium,2015,157816.0,1400,11217
2689,32036630,40.76547,-73.834215,1901,1.0,1,03/17/2015,310000,1600,MultiFamily2To4,2015,710000.0,852,11354
2690,32279406,40.628283,-74.116484,1915,1.5,4,12/04/2015,310000,3920,SingleFamily,2015,409000.0,1100,10310
2691,2110096607,40.70583,-74.01632,1930,1.0,1,04/03/2015,785000,500,Miscellaneous,,,756,10004
2692,72525583,40.75465,-73.967689,1931,1.0,0,12/01/2006,410000,,Cooperative,,,500,10022
2693,79726797,40.65332,-73.972942,,,,03/29/2006,316000,,Cooperative,,,,11218
2694,31960361,40.764405,-73.87145,1958,1.0,3,12/18/2014,450000,2500,SingleFamily,2015,457000.0,1056,11369
2695,32184262,40.66806,-73.793465,1945,2.0,4,06/26/2013,360000,3515,SingleFamily,2015,420000.0,1266,11436
2696,122175978,40.514198,-74.250762,,,,01/14/2016,626223,5950,Duplex,2015,379000.0,2647,10307
2697,119919139,40.870566,-73.916428,1939,1.0,2,11/14/2013,368000,,Cooperative,,,,10034
2698,30664903,40.65968,-73.95399,1901,1.0,3,06/12/2014,1360000,2000,Townhouse,2015,785000.0,2700,11225
2699,2140795084,40.7879,-73.788,1985,2.0,2,,,349743,Condominium,,,1200,11360
2700,29813211,40.845675,-73.868275,1899,,,07/07/2014,330000,1750,Triplex,2015,457000.0,2983,10462
2701,80277317,40.758762,-73.964752,1928,1.0,1,12/14/2007,625000,1844,Cooperative,,,850,10022
2702,32024171,40.780325,-73.84351,1910,,,11/19/2013,480000,1325,Triplex,2015,564000.0,2400,11356
2703,80007961,40.720375,-73.983146,1951,1.0,2,01/23/2014,1045000,,Condominium,2014,129455.0,880,10002
2704,32037443,40.76697,-73.8213,1955,,,10/18/2014,1200000,2300,Duplex,2015,693000.0,1932,11354
2705,122076959,40.871586,-73.882637,1939,1.0,0,10/01/2014,54000,17859,Cooperative,,,450,10458
2706,2099525824,40.838268,-73.860771,1940,1.0,1,,,,Condominium,,,,10462
2707,83045550,40.677818,-73.996864,2007,1.0,1,06/13/2014,755000,3000,Condominium,2015,217079.0,780,11231
2708,72516679,40.749554,-73.982086,1941,1.0,1,03/20/2014,630000,,Cooperative,,,,10016
2709,122882506,40.576547,-73.972918,,1.0,2,01/06/2015,285000,,Cooperative,,,900,11224
2710,72648387,40.787895,-73.777801,1970,2.0,2,06/20/2014,344000,,Cooperative,,,,11360
2711,29816552,40.84977,-73.83521,1920,,,01/28/2015,255461,2375,Triplex,2015,489000.0,2422,10461
2712,123973063,40.851081,-73.940032,1909,1.0,1,06/18/2015,295000,,Cooperative,,,700,10033
2713,69524653,40.771866,-73.95208,2005,5.5,5,07/22/2014,8400000,7663,Condominium,2015,817898.0,3549,10075
2714,32109031,40.684905,-73.863455,1920,1.5,3,11/22/2014,345000,1600,SingleFamily,2015,313000.0,1120,11421
2715,29826208,40.878985,-73.866395,1930,4.0,5,05/28/2014,462000,2142,Duplex,2015,367000.0,2592,10467
2716,2104493820,40.870515,-73.883067,1950,1.0,2,10/21/2015,200000,,Cooperative,,,900,10458
2717,31491112,40.710174,-74.016995,,,,02/03/2016,1665000,,Condominium,2015,192982.0,756,10280
2718,32103950,40.73836,-73.70741,1950,,,08/12/2013,490000,4000,SingleFamily,2015,514000.0,1040,11004
2719,32093456,40.768685,-73.741755,1930,2.0,3,12/11/2015,640000,2875,SingleFamily,2015,614000.0,1300,11363
